node	score
APOE	7.701123817148144e-05
DHFR	7.697218255230072e-05
PRKAG3	7.689951386861527e-05
RPL18A	7.689660970648857e-05
MRPL24	7.682922746006003e-05
CXCL8	7.672022969744246e-05
SIRT3	7.660189096433053e-05
ENOPH1	7.632600482520996e-05
PINK1	7.630551313700107e-05
HAO1	7.62067181205987e-05
TEKTL1	7.602760096816897e-05
RPL21	7.60113430525811e-05
COX1	7.596111956237068e-05
RPL26L1	7.595928803709631e-05
MLXIPL	7.591228322977152e-05
SLC5A1	7.564865521876552e-05
NME8	7.564364735141262e-05
GRB2	7.551532903328243e-05
PA2G4	7.550021458790207e-05
CDK4	7.508224512762363e-05
FAU	7.496620944346871e-05
TXNRD3	7.492097244620873e-05
ATP5PD	7.490705979874069e-05
RSAD1	7.483258648302196e-05
RPL7A	7.450588718235264e-05
CAD	7.446741306429565e-05
COX2	7.414835582369756e-05
CTH	7.414474936703014e-05
BCAT2	7.402223518258568e-05
RPL27	7.374452597665327e-05
CDKN2A	7.367715298968274e-05
HMOX1	7.339891551528591e-05
KEAP1	7.334648949734202e-05
RPL31	7.329495894697946e-05
MAPK8	7.314118672111116e-05
BRAF	7.308749356572577e-05
NAGK	7.299988487562264e-05
BDNF	7.29308577074141e-05
MRPS16	7.28836607998421e-05
MRPL16	7.284837020415686e-05
CD34	7.277806232870513e-05
PALB2	7.265901327177372e-05
BCAT1	7.2556866504187e-05
VCL	7.237949362118923e-05
KDM6B	7.236370871285679e-05
MRPL11	7.228153312463664e-05
BSG	7.216330400656907e-05
MTIF2	7.207663269512915e-05
MRPS9	7.193918979454784e-05
POLR1A	7.188526157215221e-05
RRM1	7.18439835803316e-05
SLC3A2	7.15261946551089e-05
RPL13	7.130731871751603e-05
GYG1	7.129054667489925e-05
HSPBP1	7.095632735502745e-05
EIF2B3	7.088723471337406e-05
TYMP	7.08798153172127e-05
ASL	7.080906689975805e-05
CDK2	7.07385640559475e-05
GMDS	7.063415185578796e-05
AKT2	7.05177324644126e-05
EIF2B5	7.050098871393888e-05
CAT	7.049538175629118e-05
RPL14	7.045287427826801e-05
AMPD1	7.045154611126116e-05
SDHD	7.037078028404813e-05
RPS7	7.019534858492091e-05
EZH2	7.003327459400258e-05
GRPEL1	6.982224166141756e-05
RPL34	6.969803657773345e-05
MRPL21	6.959237954909431e-05
MRPS6	6.935184833963042e-05
GCLC	6.917489982988692e-05
GALT	6.913141130897197e-05
NFKBIA	6.912569378926627e-05
ICAM1	6.911810532755512e-05
COX5A	6.91094311606304e-05
NDUFA9	6.908340225561485e-05
BRD4	6.895602013117453e-05
DHTKD1	6.85192150395403e-05
RPL24	6.838845067986601e-05
ALDH1A1	6.831775643869309e-05
PRKAB2	6.830746264474702e-05
XBP1	6.818881788450961e-05
MTHFR	6.817012658484052e-05
ATP5MC1	6.811913020429738e-05
RPL35A	6.796132046212625e-05
RELA	6.793804512805765e-05
CDCA8	6.743927372017814e-05
RAD51	6.737601755380308e-05
ATP5PB	6.725159912514839e-05
UAP1L1	6.72166185077805e-05
CCL2	6.715085393551921e-05
STAT1	6.687569242215496e-05
NT5E	6.686030540798289e-05
ACADVL	6.684965128762467e-05
PTPRC	6.681025113403481e-05
GATB	6.673434005485659e-05
SIL1	6.659916420043213e-05
ALDH3A1	6.627397749381649e-05
CDKN1A	6.620926587054088e-05
ACADL	6.61495796677253e-05
MRPL36	6.60263818905107e-05
CASP8	6.572823156148451e-05
TFAM	6.56662638156562e-05
COX5B	6.545994933998293e-05
CRP	6.516151840912145e-05
PRKAA2	6.512306117117863e-05
PRKAB1	6.497919142294626e-05
PPP1CA	6.497597070952354e-05
AGT	6.482188148704214e-05
GBA1	6.466206262883193e-05
ASNS	6.463592974419672e-05
RPL37A	6.459750077092568e-05
ECI2	6.458641988175298e-05
RPL32	6.457200449076833e-05
SCD	6.456799482572243e-05
ACOX3	6.447956861004302e-05
EARS2	6.443594110217072e-05
AGXT2	6.436526954936529e-05
KIT	6.422645185479218e-05
GFUS	6.408519964868128e-05
MCCC2	6.40455526659666e-05
HRAS	6.39916765131477e-05
MRPL58	6.366795268028943e-05
MOGS	6.359089102429404e-05
LIPE	6.333239592610078e-05
RPL10L	6.329425778913789e-05
PTGS2	6.321928271399328e-05
DHFR2	6.315589055939556e-05
RPS26	6.312975853131179e-05
PIK3CA	6.304548665991284e-05
RPS17	6.302277326460586e-05
IMPA1	6.29539739096192e-05
DICER1	6.284551966803397e-05
FECH	6.28039291721753e-05
TAT	6.261389650510361e-05
IGF1R	6.231244875185983e-05
EPHX2	6.228258905747974e-05
RPS25	6.22824928880796e-05
IMPA2	6.21784811513038e-05
FGF2	6.215652836628588e-05
HACL1	6.200433610871864e-05
MRPL32	6.191927655009446e-05
CEBPA	6.178939450123287e-05
HDAC2	6.166480127354782e-05
ABL1	6.157462382170747e-05
ACE	6.155424080473779e-05
ALG2	6.146130295638962e-05
JAK2	6.142354206662466e-05
MAOA	6.138186345800798e-05
HNF1A	6.118838373703784e-05
GAD2	6.116471516039771e-05
MRPL27	6.107442205642038e-05
HIBCH	6.1071954892135e-05
NRAS	6.0909078523573524e-05
DNAJB1	6.088272360783201e-05
DNAJC10	6.086264030272396e-05
TOP2A	6.0665679660874926e-05
PHKA2	6.061787424938525e-05
RPL36	6.039829495578868e-05
PLK1	6.031898003243347e-05
POLR3A	6.031186154975462e-05
GCLM	6.0206203919197635e-05
SLC25A4	6.018432375891907e-05
UBASH3B	5.996713848261101e-05
IRS2	5.991352480961076e-05
ALDH3B1	5.980881027960745e-05
HMGCS2	5.9772539171474696e-05
ATP5MC3	5.959639423128211e-05
MAP1LC3B	5.954857510616575e-05
PSMC5	5.936954443777484e-05
CCNB1	5.93215077327083e-05
UBASH3A	5.930108643787812e-05
RPS4Y1	5.901571648147292e-05
NQO1	5.8873947670500663e-05
RPTOR	5.885477046447903e-05
RPL28	5.8837908510372604e-05
GAD1	5.873284041981951e-05
NCL	5.8702058611606326e-05
TXN2	5.870023931820746e-05
TSC2	5.864116628436849e-05
L2HGDH	5.863289361807898e-05
RPS27	5.852534300472265e-05
PIK3R1	5.844815765165618e-05
TRAF6	5.839043263065803e-05
PSMA7	5.837939645253889e-05
ACAT2	5.8361666778326494e-05
IL4I1	5.833348436720846e-05
DPAGT1	5.819599215500254e-05
MRPL33	5.818672181318424e-05
ILVBL	5.808198236899969e-05
HDAC6	5.79464269123175e-05
IREB2	5.786249368690494e-05
MRPL20	5.780472164290095e-05
RPS21	5.775267723574369e-05
ABCE1	5.767059044698469e-05
CPT2	5.76658743617903e-05
MAOB	5.76364676344933e-05
RPL38	5.759732135842523e-05
RPS10	5.757520789655087e-05
HAO2	5.7551607837590446e-05
MRPL9	5.751316211322974e-05
SNU13	5.746877912956835e-05
EIF2S3	5.7439716858603724e-05
LPL	5.7434136480801364e-05
MAN2C1	5.738274515065277e-05
NHP2	5.734613170193566e-05
CASP9	5.733787442690441e-05
MFN2	5.729020959867865e-05
ACAD9	5.722737109431417e-05
IARS1	5.719418314901461e-05
ALG1	5.7182854650345404e-05
UBE2I	5.6943413530400746e-05
PECAM1	5.692623989380929e-05
IL4	5.691598870238938e-05
POLR3B	5.689591110160116e-05
SMAD4	5.689190529463627e-05
ARL6IP1	5.6850527943545414e-05
AMPD2	5.6846668930660346e-05
ADHFE1	5.6778619436259865e-05
H2AZ1	5.666402533835142e-05
NOS3	5.659984061667371e-05
LDHD	5.6475524532574e-05
ALG11	5.639685247489055e-05
STUB1	5.63333437260266e-05
SLC25A6	5.630670795467217e-05
ALG5	5.6252724673024804e-05
NEDD8	5.61833892791099e-05
SMAD2	5.611006938490032e-05
POU5F1	5.604490047500558e-05
ESD	5.577292899724181e-05
SKP1	5.576420505917498e-05
EIF5AL1	5.559855824408011e-05
RPL29	5.541779987198903e-05
AGO2	5.540840263036833e-05
SPG7	5.537169814517102e-05
GALK2	5.530806814713175e-05
DNMT1	5.5242351020140394e-05
FDXR	5.519988888730303e-05
RPL22	5.5104547037320044e-05
PPP2CA	5.5097158749345786e-05
FBL	5.505597597047431e-05
ACADS	5.4917984226500616e-05
EIF5A2	5.4846174175953e-05
TOMM40	5.477331707492464e-05
TRAP1	5.4651467507305786e-05
MAPK14	5.4601166857892515e-05
RPL39	5.450951199137811e-05
MTR	5.445949426533525e-05
INSR	5.4344083010625534e-05
EIF3B	5.4321646229764176e-05
UCP2	5.430378150423914e-05
ND1	5.4293647167122074e-05
QARS1	5.4016123147294675e-05
NDUFB8	5.398185419072815e-05
KDR	5.397488325028847e-05
CTPS2	5.372934083466923e-05
MMP2	5.370398518660457e-05
PSMA2	5.3653960102024165e-05
LOX	5.3641286067813674e-05
PSPH	5.3602111942282246e-05
AK9	5.35707623569131e-05
MCAT	5.3522240415447736e-05
CYTB	5.350043156615502e-05
GCSH	5.346616937532834e-05
NDUFA10	5.345705375274549e-05
PHB2	5.3454232734783966e-05
ACOT2	5.3452841123206515e-05
RGN	5.338998410612629e-05
IL1A	5.337392094824885e-05
HMGN4	5.329046742570735e-05
XPO1	5.327740459180188e-05
TOMM20	5.326854082345128e-05
NOTCH1	5.30249970519323e-05
DHODH	5.2942387318120924e-05
AMT	5.2872267028209736e-05
GJA1	5.2799917691697976e-05
RBX1	5.277419384442567e-05
OGT	5.276830148276654e-05
RPLP2	5.27213483029424e-05
STAT5A	5.2695158205693144e-05
H2AC20	5.2544281459594445e-05
RPLP1	5.2527064178007066e-05
PTPN11	5.231666286747387e-05
VWF	5.225877866156907e-05
RPS4Y2	5.22581114382752e-05
ACOT1	5.219326004677406e-05
PSMC2	5.2121117887632136e-05
EIF1AX	5.2119139017767194e-05
GTPBP4	5.211903655723202e-05
PPARGC1B	5.209560780334712e-05
KDM1A	5.1950586353697105e-05
ATG5	5.1816508857608746e-05
IMMT	5.17506591153426e-05
SUMO1	5.173097381573253e-05
COASY	5.168958796951744e-05
SERPINE1	5.162677312121228e-05
PSMD4	5.159524708206073e-05
HMGCS1	5.147982172617416e-05
FTH1	5.144456201579866e-05
NDUFB9	5.14183426896837e-05
NR3C1	5.1382676316954985e-05
IMPDH1	5.1341750858849484e-05
UTY	5.128159638880346e-05
ODC1	5.1229312303510317e-05
HMGCLL1	5.120591395409991e-05
IFI35	5.1185147617856814e-05
PSMA1	5.113967545794243e-05
ENTPD1	5.1062187112911326e-05
SRP54	5.101986103354994e-05
OGA	5.092641364834588e-05
NDUFS7	5.088726642812037e-05
PABPC1	5.076678853141089e-05
FDFT1	5.074646439874964e-05
TPT1	5.069074620343194e-05
SMARCA4	5.068622412232971e-05
ACP1	5.0682510107360405e-05
H2AC18	5.0651165136581594e-05
KAT2B	5.0631597852925786e-05
EIF4E	5.060339346006135e-05
NDUFS4	5.053365891879102e-05
RPL36AL	5.052716229866979e-05
PCCA	5.0338981168299946e-05
EIF6	5.031814026395609e-05
COX4I2	5.030880404297727e-05
COPS5	5.028356344488278e-05
ACOT4	5.026799308485867e-05
CFL2	5.024503407670934e-05
PPP1CC	5.019727201404284e-05
PSMA5	5.0185183581130015e-05
AIFM1	5.009505160795367e-05
CD274	5.006933810635673e-05
RPL36A	5.0027199879593414e-05
TTN	5.001590706852461e-05
IL11RA	5.0004522689961406e-05
HNRNPC	4.9972500605166175e-05
SEC61A2	4.9965768178616095e-05
IKBKB	4.9657001714312844e-05
BCS1L	4.9633942699019436e-05
RUVBL2	4.959564865969024e-05
MRPL43	4.958089092419795e-05
PSMD1	4.9577682433606136e-05
LAMP1	4.9570929835963585e-05
RAF1	4.9217668546495975e-05
DPP4	4.916733808219892e-05
TJP1	4.91599406180417e-05
NAMPT	4.9150899030249655e-05
PSMC1	4.909109731813605e-05
GYG2	4.899018824977523e-05
NDUFA5	4.898157226773647e-05
TSG101	4.896867730995185e-05
ATP5MC2	4.896455602001727e-05
XDH	4.892876557602254e-05
RUNX2	4.888746584838233e-05
CYP3A4	4.885497248473711e-05
HSPB3	4.8345807248682944e-05
ARRB1	4.828612482873555e-05
MAP2K1	4.823134145542836e-05
VHL	4.816566517973695e-05
FABP1	4.815123612085226e-05
DOCK4	4.8104976448075146e-05
SSBP1	4.809693364402873e-05
ATP6V0C	4.8030872679995913e-05
TTR	4.803005841599565e-05
ANPEP	4.801036570172738e-05
RPS27L	4.7882648150332044e-05
SCP2	4.7879907968706575e-05
PTPN1	4.78766095333948e-05
MTHFD2L	4.786069958697231e-05
SLC1A2	4.779743733841079e-05
ELOC	4.778277145133084e-05
NSA2	4.774105686199554e-05
FDX1	4.774057799188875e-05
MYL1	4.767544746924451e-05
EIF2S2	4.76088943615951e-05
UCP1	4.7526787316427614e-05
BHMT	4.752650023334119e-05
RPL39L	4.7428437038629286e-05
POMC	4.740344930604671e-05
CFTR	4.732028606649734e-05
SRSF1	4.722151176004265e-05
THBS1	4.717770599573134e-05
MGLL	4.705749779480783e-05
PTK2	4.7036973320220884e-05
CTBP1	4.698534740425781e-05
NDUFA8	4.697221714365087e-05
GRPEL2	4.696560930857808e-05
NCOR1	4.6948300971077655e-05
PSMD11	4.69477891900359e-05
ARRB2	4.6921984102081374e-05
AMPD3	4.688608658139566e-05
RXRA	4.687324384176414e-05
DAP3	4.685685506308137e-05
ELAVL1	4.6778924847406366e-05
TSC1	4.666631004458554e-05
MRPL46	4.6589231256742235e-05
NANOG	4.652932876421154e-05
NOP56	4.647379623514094e-05
UBE2N	4.6441495966594926e-05
FTCD	4.634413622842068e-05
CHEK1	4.630847056106594e-05
PPP1CB	4.623368623682061e-05
SUOX	4.621872701280986e-05
CD19	4.613450198075635e-05
BCL2L11	4.613032949546035e-05
CKMT2	4.6129432384742666e-05
COMT	4.6084770299772354e-05
ATG7	4.607121053241971e-05
EIF4G1	4.6020999674146085e-05
CKM	4.600059356494108e-05
CDC20	4.597865710788484e-05
SLC9A1	4.597301533946612e-05
ARG1	4.596379147082356e-05
ITGB2	4.594875472598775e-05
MRPL47	4.58881368694742e-05
HDDC3	4.5861977875462943e-05
YY1	4.5836797864982646e-05
KIF11	4.5827517050682265e-05
ITPR1	4.578669228967933e-05
TP53BP1	4.574825347630565e-05
UEVLD	4.574362943623846e-05
SERPINA1	4.569312785623262e-05
ANK1	4.566299169948246e-05
SLCO6A1	4.560512193997052e-05
CLU	4.559726613594364e-05
CYP2E1	4.559403225357624e-05
AP2M1	4.549177269256823e-05
TXNIP	4.546715968480223e-05
AHSG	4.543146361098567e-05
PXN	4.5420653414115846e-05
UPP1	4.5320458002911834e-05
SLC25A1	4.5311293092473015e-05
MAPK9	4.529254889118702e-05
AKT3	4.52884113745437e-05
ALDH1L1	4.527357487296618e-05
CASP1	4.525954200242349e-05
PLCG1	4.525352006056602e-05
AFG3L2	4.523931348043932e-05
PSMA4	4.5228107661386406e-05
PPARD	4.51679546515324e-05
KNG1	4.516649526844035e-05
SNAI1	4.512042978737932e-05
HP	4.5077152404069774e-05
RUNX1	4.500275246492868e-05
RSRC1	4.496193451308422e-05
MANBA	4.489405013168893e-05
RPP38	4.488536049972549e-05
MRPL15	4.4870749450224816e-05
TIMP1	4.467413552387492e-05
CSF3	4.458167021107599e-05
ATF4	4.448808020340274e-05
DLG4	4.4452014089407837e-05
UQCRQ	4.4389166263274915e-05
ECI1	4.435885560001605e-05
LGALS3	4.428439089920389e-05
FABP4	4.4258035594612946e-05
MTAP	4.4215046184898546e-05
AURKB	4.419380172801228e-05
CD86	4.416334369012341e-05
CYP1A1	4.415761006449597e-05
ISCU	4.41530083681018e-05
NDUFA2	4.4125405570829045e-05
USP7	4.403850895726903e-05
PRKCA	4.4019405592242856e-05
ABAT	4.3985036011043173e-05
EIF1AY	4.395318297984967e-05
MTHFD1L	4.394568635593946e-05
PHKB	4.391550244863691e-05
ITGB3	4.3907900796481276e-05
IARS2	4.388235922528098e-05
UQCRB	4.384151349173805e-05
COL1A1	4.380101459502975e-05
SPDYE11	4.37519470923111e-05
COX3	4.375162694957445e-05
GMPR	4.370216974690134e-05
SYNCRIP	4.367765490308448e-05
CUL3	4.367126223969451e-05
DROSHA	4.356696672317918e-05
FLNC	4.354993058335581e-05
SPDYE8	4.341904926683346e-05
PRKCSH	4.341473325532547e-05
SPDYE9	4.340266508301121e-05
ADA	4.332424366314604e-05
NSDHL	4.3296621175935776e-05
CSF2	4.3296129739358376e-05
PLEK	4.327761198815447e-05
SPDYE13	4.326220014960208e-05
SPDYE15	4.326220014960208e-05
SPDYE14	4.326220014960208e-05
NDUFB5	4.325165925067374e-05
CD40	4.324230079460448e-05
SPP1	4.316831594698371e-05
PDP1	4.3154043771508506e-05
ATP6V0B	4.314427057867137e-05
SLC7A5	4.313477852023329e-05
RANBP2	4.313398193951584e-05
EIF3F	4.3072989050159776e-05
PDPR	4.304531724974071e-05
RRM2	4.300206420128599e-05
MTFMT	4.2993422009910917e-05
MAT2B	4.296632448589887e-05
CYBB	4.293562029702436e-05
HSD17B4	4.287147179984119e-05
HDAC4	4.2852077019875967e-05
CD68	4.283122945899674e-05
NF1	4.282875924879593e-05
PDGFRA	4.2781321479205075e-05
EEF1D	4.2739409796747756e-05
EIF4A2	4.270063227479821e-05
VCAM1	4.2649425553335115e-05
G3BP1	4.2628503180170374e-05
E2F1	4.2606906524955456e-05
SDS	4.259089592545341e-05
ITPR3	4.258155256585676e-05
ARG2	4.2568405914877905e-05
MFN1	4.2555059566412195e-05
WDR31	4.252055499584193e-05
RRM2B	4.250767372581173e-05
GANAB	4.2485555730597774e-05
MYCN	4.2462350626993146e-05
RPF2	4.245245488909519e-05
SLC37A4	4.2424822105004954e-05
PRODH	4.237687250405533e-05
ADH5	4.229109912495695e-05
RPS10-NUDT3	4.226138995824951e-05
ENTPD3	4.222330842205523e-05
LARS1	4.2184678066943585e-05
CEBPB	4.2101203592156035e-05
EIF3D	4.208108119250739e-05
NCAM1	4.203582937355933e-05
FOXM1	4.201956802020445e-05
EIF3G	4.199565556493175e-05
PRKDC	4.199368838247882e-05
UBE2D1	4.19650082059147e-05
SHC1	4.1921916353199417e-05
TERT	4.1915726298821406e-05
CHUK	4.184194455819692e-05
PDGFRB	4.181404035904089e-05
FPGS	4.178429064093462e-05
ACTN4	4.173952592175779e-05
MCCC1	4.173781008742709e-05
CTBP2	4.1734721223792206e-05
REN	4.173091092979712e-05
PPP1R3C	4.171707723031448e-05
PSMD12	4.1716261236987526e-05
NDUFA12	4.171240953728674e-05
PNPLA2	4.1709817182614156e-05
ETF1	4.17036379108784e-05
PSMG1	4.169848607055119e-05
NGF	4.166893132610666e-05
NDUFA13	4.163729192025799e-05
TNFRSF1A	4.1620114843429e-05
DGAT1	4.159286308173626e-05
AMBP	4.154300112451918e-05
RIPK3	4.145437043719441e-05
IL17A	4.1434820062612255e-05
AFP	4.14334735579642e-05
CDKN1B	4.14321862831011e-05
RARS1	4.141785388475569e-05
SIN3A	4.138069581601049e-05
LARS2	4.135506007494087e-05
RPL37	4.1340417263382043e-05
CPS1	4.133133204306068e-05
DCK	4.133091715575151e-05
MPO	4.131663256900791e-05
YWHAH	4.1272793093751155e-05
POLR2E	4.126478413805665e-05
ACTA2	4.122255639964398e-05
FUS	4.121641131123176e-05
GCDH	4.120827596972806e-05
ESR2	4.114331230500664e-05
ELOB	4.109540900475597e-05
FOXP3	4.106276989151619e-05
DHX9	4.1060048737911916e-05
RETN	4.10355457468203e-05
SAMM50	4.102106432978632e-05
RAB11A	4.09954045463018e-05
ACADSB	4.093599173329574e-05
MET	4.0876560555460705e-05
HSCB	4.0798651374886576e-05
HSD3B1	4.078715324614909e-05
RICTOR	4.077550951964099e-05
GATA4	4.0774528683012224e-05
DNAJB11	4.076803498649683e-05
TPM3	4.076167428496485e-05
ENTPD8	4.0742593642769854e-05
ND4	4.0741708719830654e-05
PFN4	4.0729730487661357e-05
NUDCD1	4.068630396228842e-05
XIAP	4.0547055438517726e-05
CD63	4.040836362073572e-05
KPNB1	4.04066107794504e-05
SP1	4.0392257683117386e-05
RAB7A	4.03676020305074e-05
MAP3K5	4.0357333532271477e-05
IGF2	4.035585766996197e-05
HPD	4.0347065007916644e-05
SYK	4.033342753909092e-05
ETFDH	4.032836362778766e-05
CYP1A2	4.0320644914174994e-05
AURKA	4.03027332108674e-05
BMI1	4.0285033851170976e-05
APOC3	4.027169798962973e-05
JUP	4.0196976728331176e-05
RPL22L1	4.0174358149339537e-05
RPL36A-HNRNPH2	4.0163073200308955e-05
IQGAP1	4.014741705226426e-05
THY1	4.013827322892373e-05
TGDS	4.012751433271767e-05
NME4	4.0120911017149084e-05
SERBP1	4.012073455682633e-05
ACSL4	4.0082495506582624e-05
ACSS3	4.003740443432568e-05
OXA1L	4.0032328034550714e-05
HMGB1	3.995573778661745e-05
SARDH	3.987949134560055e-05
UBL4A	3.986002308917585e-05
UBQLN2	3.979166042756581e-05
KAT2A	3.975805845831901e-05
ADH1B	3.9736133565254316e-05
FGF21	3.9724786405918156e-05
LGSN	3.9723650788971106e-05
FIS1	3.968196405798704e-05
AK7	3.967517506745107e-05
ACSL5	3.956446451304551e-05
CTSB	3.956340425086309e-05
MRPL40	3.95610438600718e-05
HCLS1	3.9555700923954725e-05
RAC1	3.953428094181289e-05
COX10	3.9516064846318615e-05
COX7C	3.9374774707305576e-05
TOMM70	3.935296796817959e-05
UBA1	3.933321426321178e-05
NR1H4	3.931803773810206e-05
ATF6	3.915499779163764e-05
PHKG2	3.913628968521215e-05
APEX1	3.911627653084091e-05
BCKDK	3.909835872459095e-05
GZMB	3.9091884259846595e-05
FGFR1	3.909042401077079e-05
CD9	3.9082034742111704e-05
NCOA3	3.907907540849587e-05
HSPA2	3.9073325143836704e-05
FXN	3.9033002167940215e-05
DNMT3A	3.9031576205885725e-05
DDX3X	3.899041711999346e-05
ATP5PF	3.898230531637944e-05
MRPS35	3.897883632201829e-05
LMNA	3.897211416092167e-05
ABCG2	3.8909839457500314e-05
CNDP2	3.888494390301201e-05
NNT	3.8863274675813036e-05
AK5	3.8846282565980685e-05
MRPL49	3.884191710085304e-05
PRNP	3.876828635266105e-05
ALDH3B2	3.874487612290352e-05
PGR	3.874338669985993e-05
TTC5	3.873362639511058e-05
PSMD7	3.87292407584124e-05
NOP58	3.8673778140800005e-05
CENPA	3.865488888015924e-05
GUF1	3.857389270777627e-05
HIBADH	3.857114525809313e-05
SLC5A2	3.849676305951089e-05
CCT6B	3.848151197255343e-05
CAPZB	3.846888645050553e-05
SREBF2	3.8461782060819374e-05
DHCR24	3.845847789205331e-05
NME7	3.84460357834247e-05
CXCL10	3.8445981870604857e-05
EGLN2	3.8420962193053696e-05
PSEN1	3.8412554018910464e-05
ACOX2	3.840810328152033e-05
ERN1	3.8399919246688056e-05
GGT7	3.8385942836193456e-05
APAF1	3.833270852325199e-05
TOMM22	3.8293499493114866e-05
GYPA	3.8202860240372355e-05
ATP5MG	3.818421821489944e-05
GGT6	3.813744059594633e-05
CUL1	3.813021313573485e-05
FAAH	3.809620580638629e-05
NDUFS6	3.809030570350674e-05
BRCA2	3.808949837672859e-05
ITGA2B	3.808831584056441e-05
NAGS	3.807952588690993e-05
GYPB	3.805946747133598e-05
SLC27A1	3.804052797911225e-05
GSTO1	3.7907267595496246e-05
NDUFB10	3.787014960722796e-05
CHEK2	3.7864610520908875e-05
ALDH1A3	3.7841426656964145e-05
CKMT1B	3.7833529565713325e-05
GPD1L	3.777752247302119e-05
HNRNPU	3.775473865558393e-05
NCBP2	3.770157728222154e-05
MRPL44	3.769928701293541e-05
ALDH1L2	3.76971757252586e-05
PPIG	3.7630280524671686e-05
SERPINC1	3.762589380503767e-05
CD38	3.761799176798436e-05
CYP7A1	3.760281633981936e-05
MRPL41	3.758948990122487e-05
QRSL1	3.755396946913382e-05
