node	score
BCAT1	7.579151412453294e-05
RPL6	7.56478204827569e-05
CDK2	7.562679008617124e-05
RPS8	7.547079052732616e-05
BCAT2	7.546856512632826e-05
ENOPH1	7.539527389764722e-05
BRAF	7.535139861111961e-05
TEKTL1	7.532721807496112e-05
NFKBIA	7.525501755162973e-05
ALDH1A1	7.509420757722908e-05
CCL2	7.502403028145198e-05
YIPF6	7.490306336626692e-05
SLC3A2	7.481702507097604e-05
RPS19	7.472093712090139e-05
MAPK8	7.445587335074386e-05
EZH2	7.439717793891248e-05
MTIF2	7.414329398578802e-05
COX1	7.38713209128512e-05
GRB2	7.380511211437231e-05
COX2	7.362619451154903e-05
RSAD1	7.349736854987755e-05
MRPL24	7.329115243429846e-05
TFAM	7.327300769916477e-05
TXNRD3	7.325856000182762e-05
ECI2	7.306998675854052e-05
IDNK	7.263927706872256e-05
GMPPA	7.260482356023224e-05
ICAM1	7.232240953972573e-05
AGT	7.212784524662654e-05
HSPBP1	7.208356118905209e-05
RPL26L1	7.193902550861415e-05
ACADL	7.167412582779239e-05
CDKN1A	7.152517391353456e-05
RRM1	7.139173048796425e-05
DICER1	7.129440684066702e-05
ATP5MC1	7.126263657048657e-05
MRPL17	7.118700127354599e-05
RAD51	7.088785671362005e-05
DHFR	7.086649960702527e-05
MRPL16	7.086307387995477e-05
RPL30	7.083736497038727e-05
EIF2B3	7.066855407657997e-05
RPL7A	7.064363374915046e-05
ENPP1	7.04885676905491e-05
RELA	7.042053767593593e-05
MLXIPL	7.019293412405438e-05
MRPL11	7.018529122599135e-05
VCL	6.999708059971141e-05
CTH	6.985619343928463e-05
CAT	6.964259061714796e-05
TOP2A	6.961605824319264e-05
DHTKD1	6.958994074919477e-05
PTGS2	6.931642506967004e-05
HIBCH	6.920914815247208e-05
SIL1	6.897851801135492e-05
RPS28	6.89670926177244e-05
PTPRC	6.89417112721261e-05
PRKAG2	6.892428791574176e-05
RPL15	6.891798217798809e-05
EIF2B5	6.882872477743357e-05
RPL18A	6.875037480907858e-05
PRKAA1	6.865604860966969e-05
ALDH3A1	6.858379429389403e-05
SCD	6.826179537838366e-05
RPL27	6.814184361829811e-05
NDUFA9	6.806327549080466e-05
PRKAG1	6.80195114739704e-05
MRPL58	6.788592948693178e-05
MTHFR	6.786367357478137e-05
MRPS9	6.776049143916587e-05
STAT1	6.766524944844168e-05
HRAS	6.765622043874312e-05
CAD	6.763184852219747e-05
GRPEL1	6.751972122888688e-05
MAOA	6.731592975343544e-05
EARS2	6.72759779372235e-05
ACAD9	6.719087859011217e-05
GCLC	6.718144144961367e-05
SLC5A1	6.715478042399037e-05
ASL	6.713717574639091e-05
EPHX2	6.678184006611149e-05
MRPS16	6.657689616798882e-05
HAO1	6.643608268237035e-05
FGF2	6.643380028701948e-05
CRP	6.63900396750299e-05
RPL21	6.636123474228825e-05
ATP5PB	6.630167600374079e-05
RPL14	6.624220750418055e-05
COX5B	6.621053395465411e-05
DNAJC10	6.619521477654177e-05
CPT2	6.601790742095648e-05
MRPL21	6.596187897800858e-05
ACOX3	6.58916092902705e-05
LIPE	6.584885669856019e-05
NRAS	6.58051116707538e-05
CASP8	6.570235616147697e-05
GFUS	6.567571543483362e-05
PSMC5	6.558888590412184e-05
IGF1R	6.533422837432366e-05
SDHD	6.51047647991395e-05
MAP1LC3B	6.502968458797361e-05
KIT	6.492219532431751e-05
PPP1CA	6.485534308766552e-05
XBP1	6.476571309298717e-05
RPL13	6.462598439068805e-05
ATP5MC3	6.452306756660271e-05
COX5A	6.452298955334195e-05
CCNB1	6.43411095105246e-05
NCL	6.415678741562214e-05
PIK3CA	6.39730744051436e-05
JAK2	6.382785728756265e-05
COASY	6.374310760526602e-05
POLR3A	6.362274053646354e-05
AKT2	6.357900734087985e-05
FAU	6.338753767120283e-05
MCCC2	6.334073250974944e-05
PSMA7	6.32528740347338e-05
CEBPA	6.320667296488704e-05
IARS1	6.318546861911092e-05
RPL31	6.310669128800862e-05
MAOB	6.29344918495234e-05
RPS7	6.272248477665204e-05
ACE	6.256284491300308e-05
AMPD1	6.253571910214172e-05
ALG5	6.243089504150024e-05
GMDS	6.22926320827042e-05
MRPS6	6.222004257409819e-05
XPO1	6.216774743434287e-05
PECAM1	6.216087869380801e-05
IREB2	6.204909530001907e-05
ABL1	6.204733369212056e-05
SMAD4	6.196031686314286e-05
ASNS	6.195497583148692e-05
CTPS2	6.193195478507564e-05
NT5E	6.188172814863405e-05
POLR3B	6.151416932437575e-05
NEDD8	6.147119588890829e-05
GBA1	6.142526109876169e-05
UAP1L1	6.121687234264576e-05
RPL34	6.111984444651728e-05
TRAF6	6.111720988715562e-05
PLK1	6.095057093680228e-05
NHP2	6.093210261669774e-05
LPL	6.084924579141066e-05
LOX	6.076777168197073e-05
TSC2	6.07271943457768e-05
ADHFE1	6.072439677364382e-05
UCP2	6.061714554795328e-05
HACL1	6.0498322225468295e-05
DHODH	6.045528499600841e-05
NQO1	6.0442504576215054e-05
GATB	6.038016461575807e-05
NOS3	6.0330414478734795e-05
RPL35A	6.032332064591944e-05
IL4	6.0277308078290064e-05
AGO2	6.0209753641109804e-05
UBE2I	5.9960411674578414e-05
HDAC2	5.9859796415801035e-05
RPTOR	5.9825628462008383e-05
ALDH3B1	5.978300562266209e-05
IL1A	5.974653666044132e-05
PRKAG3	5.9746404806949775e-05
PSMA2	5.968939006315746e-05
MOGS	5.957548465163929e-05
RPL32	5.951376867975246e-05
L2HGDH	5.9493846498635145e-05
SUOX	5.9473921772221755e-05
DNAJB1	5.9465799606881515e-05
AGXT2	5.9408550578479676e-05
TRAP1	5.938721235203067e-05
RPL10L	5.92651047015076e-05
SMAD2	5.925282957463952e-05
ODC1	5.9225242482104684e-05
POU5F1	5.913641410568764e-05
FECH	5.912873928083194e-05
PHB2	5.90827579769894e-05
IRS2	5.894877793364327e-05
ILVBL	5.885238643963969e-05
CASP9	5.8756043559504485e-05
ABCE1	5.8706759940114394e-05
TXN2	5.8658500080250335e-05
STUB1	5.853304301425508e-05
MRPL36	5.848910188970844e-05
FBL	5.84087635994735e-05
UTY	5.836445792067117e-05
PIK3R1	5.833996678527328e-05
NOTCH1	5.83217483555208e-05
HMGCS2	5.8259772959848965e-05
RPL24	5.82133772559268e-05
SNU13	5.811414629925172e-05
ENPP3	5.7954854502015154e-05
PSMC2	5.7884111792905706e-05
HDAC6	5.787118214205745e-05
INSR	5.785704414407988e-05
UBASH3A	5.785513711203921e-05
EIF2S3	5.7826771515313304e-05
MAPK14	5.781977915474431e-05
MMP2	5.77437920854836e-05
DNMT1	5.7738767058921604e-05
MFN2	5.765185127552582e-05
TKFC	5.7633251455536435e-05
HAO2	5.7614979509085096e-05
DHFR2	5.6997426021838775e-05
SLC1A2	5.698478276127507e-05
EIF5AL1	5.692904510779423e-05
EIF3B	5.688666921487912e-05
FDXR	5.688070002992059e-05
KDR	5.6828178001434954e-05
IMPA1	5.6548941110193256e-05
ARL6IP1	5.6522946859867536e-05
PHKA2	5.6460299191956805e-05
H2AZ1	5.64039338220126e-05
PSMA1	5.6398274752676615e-05
IMMT	5.61125121302842e-05
QARS1	5.609685840201855e-05
TYMP	5.599921096597755e-05
SPG7	5.595317940016444e-05
AMDHD2	5.584429184356086e-05
RPS26	5.5757085622687266e-05
SSBP1	5.573704383547573e-05
EIF5A2	5.571785306294467e-05
FTH1	5.570469258078649e-05
GAD2	5.569478390812156e-05
NR3C1	5.569104010023084e-05
SKP1	5.562248380554049e-05
VWF	5.5547067888199574e-05
HNF1A	5.5507624737988185e-05
COPS5	5.55054868570748e-05
TAT	5.540483044612445e-05
GALT	5.5358552291946654e-05
NAMPT	5.523593993972695e-05
ACADS	5.5220467383060236e-05
ND1	5.5213884119154543e-05
KDM1A	5.510740006571658e-05
PPP2CA	5.508945549792803e-05
SUMO1	5.5030572104715795e-05
RPL37A	5.4980618151835565e-05
SRP54	5.4773592800110193e-05
PSMC1	5.4753484292536455e-05
MRPL32	5.47069668393455e-05
CYTB	5.469091084710175e-05
RPS25	5.4633131266353476e-05
LAMP1	5.452772785429103e-05
IMPA2	5.4509594701173895e-05
EIF4E	5.4439774475677436e-05
SERPINE1	5.440024306012439e-05
GAD1	5.438065420058668e-05
SLC25A6	5.436465928981168e-05
GTPBP4	5.432170806199001e-05
RPL36	5.4226007400323246e-05
BCS1L	5.4175404463950697e-05
AIFM1	5.412765678579033e-05
MRPL27	5.408718745367696e-05
UBASH3B	5.394661831526906e-05
PPARGC1B	5.387781999418173e-05
BSG	5.387013762361923e-05
RUNX2	5.3794893811309295e-05
TOMM20	5.3751066898758046e-05
TTN	5.3741625193035606e-05
ATG5	5.374144361856832e-05
ALG2	5.3662472284849936e-05
ECI1	5.365393696841616e-05
CD274	5.3652233777682455e-05
PSMA5	5.3560644787643555e-05
ACAT2	5.3558893054043535e-05
STAT5A	5.3506563453602094e-05
RPS4Y1	5.349780315804012e-05
PRKAB2	5.3485836336361744e-05
GCLM	5.347785223424943e-05
ATP5MC2	5.3402991868992045e-05
RBX1	5.338622337815792e-05
SLC25A4	5.333748793535573e-05
PSMD4	5.330092705880394e-05
MRPL9	5.320199735192086e-05
EIF6	5.309069790169218e-05
MRPL20	5.303232835612817e-05
PSMD1	5.302412442822238e-05
RPL28	5.30086628917189e-05
KAT2B	5.300058979209976e-05
NDUFB9	5.2844849160894484e-05
NDUFA10	5.283442624185903e-05
PTPN11	5.266059672223296e-05
RPS27	5.264060517602744e-05
AK9	5.2521336391140896e-05
IKBKB	5.250323690017721e-05
SLCO6A1	5.2446895126509155e-05
MCAT	5.241503820527291e-05
RPS10	5.238708975436612e-05
HMGN4	5.237752094111828e-05
RXRA	5.2343794796197996e-05
MRPL33	5.233014710397065e-05
ALG11	5.220755995843735e-05
MYCN	5.209842325938774e-05
NANOG	5.207615645659267e-05
RPS17	5.2072422153489194e-05
MTR	5.201593697760575e-05
ARRB1	5.19442504193597e-05
SLC25A1	5.1857493138912404e-05
UCP1	5.181839479082207e-05
NSDHL	5.179260595978514e-05
GYG1	5.174523839136886e-05
GALK2	5.154798786950647e-05
NDUFS7	5.1502516917013516e-05
RPL22	5.1451941926176555e-05
HNRNPC	5.143120775279186e-05
FDX1	5.136771354421457e-05
MAP2K1	5.1337264621261826e-05
TXNIP	5.124188896595525e-05
SRSF1	5.123466149171486e-05
MAN2C1	5.121034095100598e-05
COX4I2	5.120573483014689e-05
ATP6V0C	5.11953584677293e-05
CFL2	5.11785695895685e-05
G3BP1	5.114639708525436e-05
PABPC1	5.110707304276441e-05
THBS1	5.110436953082594e-05
PPARD	5.10831648075712e-05
GJA1	5.1047564865231034e-05
MTHFD2L	5.104267106126822e-05
DROSHA	5.103684248669044e-05
TPT1	5.097562450608605e-05
RUVBL2	5.0966997930817754e-05
ANPEP	5.09295864682121e-05
ATF4	5.080059114686404e-05
ARRB2	5.077930929699769e-05
ATG7	5.077825370215689e-05
H2AC20	5.072300782500688e-05
RGN	5.0706177751515626e-05
AMT	5.0675566937221566e-05
CASP1	5.058318154877115e-05
FDFT1	5.055379068375916e-05
TOMM40	5.0529420856034494e-05
TTR	5.05249249600209e-05
AFG3L2	5.0493868057812025e-05
IARS2	5.0481553873824545e-05
MAT2B	5.0464969972232895e-05
RPL38	5.0448832236016594e-05
CTBP1	5.0442034900608536e-05
SCP2	5.0388157972147597e-05
ARG1	5.038004220190647e-05
EIF1AX	5.032121137965744e-05
RPL39	5.031457952780321e-05
PSMD11	5.026459892532468e-05
NDUFS4	5.026011221783371e-05
RPS21	5.02497731689975e-05
ELAVL1	5.021680646359231e-05
PRKAA2	5.017443292439659e-05
SNAI1	5.010965666559326e-05
MRPL43	5.0104906843057895e-05
TIMP1	5.0046126542038216e-05
CHEK1	4.9964797750412426e-05
ESD	4.996070048506562e-05
CD19	4.986657009852686e-05
RPLP2	4.983853453716353e-05
IMPDH1	4.978929480732965e-05
TJP1	4.9769024355540145e-05
PSMA4	4.966734590676923e-05
NF1	4.9667038230650576e-05
PSPH	4.964763481513502e-05
PTPN1	4.947877686715424e-05
HMGCS1	4.913458386536959e-05
PLEK	4.912373655945407e-05
SMARCA4	4.9093797305746984e-05
YY1	4.902389746451218e-05
ALDH1L1	4.89609419614955e-05
USP7	4.895684160131656e-05
TP53BP1	4.893853198709771e-05
FABP1	4.88941837146253e-05
NDUFA5	4.884198462218363e-05
H2AC18	4.883851457262271e-05
NCOR1	4.8829446221743145e-05
PCCA	4.878515808245705e-05
CEBPB	4.876496442387901e-05
LARS1	4.8743427784897184e-05
DPAGT1	4.873096413291884e-05
SEC61A2	4.8579408668625955e-05
AURKB	4.8526383253227456e-05
POMC	4.8522636028800686e-05
DLG4	4.849689754859505e-05
FABP4	4.848392781923271e-05
OGT	4.8471882460657205e-05
XDH	4.847042340685646e-05
IFI35	4.845934753262006e-05
CFTR	4.845247598786609e-05
ALG1	4.843588359410954e-05
CDC20	4.837122673871142e-05
CUL3	4.8328720185263695e-05
HMGCLL1	4.8320268255781905e-05
SYNCRIP	4.8317254718590375e-05
SPP1	4.831136408786217e-05
LGALS3	4.820898837652937e-05
SLC7A5	4.820129708229688e-05
GATA4	4.80934401750816e-05
KIF11	4.8073186942729545e-05
BHMT	4.803241747565935e-05
PRKAB1	4.793035239169841e-05
UBE2N	4.792823245477323e-05
RPL29	4.792140540742032e-05
NOP56	4.790468303357585e-05
MRPL15	4.790354743360853e-05
NAGK	4.7827859339665624e-05
CD40	4.782617203954227e-05
GCSH	4.7773284352047894e-05
CSF3	4.769626143330659e-05
GRPEL2	4.762722393768218e-05
NDUFB8	4.7605388674455294e-05
ACSL4	4.7583436881440795e-05
CD86	4.754309635164581e-05
FOXM1	4.743708928272864e-05
HSCB	4.74284201417548e-05
KNG1	4.73919132048273e-05
RARS1	4.736492912008498e-05
ETFDH	4.735265593306843e-05
COMT	4.7220373740621254e-05
LARS2	4.718978735887874e-05
UEVLD	4.717775082817026e-05
RPS4Y2	4.716485866532803e-05
PPP1CC	4.713557988881073e-05
CSF2	4.712048343289079e-05
SIN3A	4.708574496405832e-05
MAPK9	4.699544729466946e-05
BCL2L11	4.69811924783678e-05
CYP3A4	4.691472338400901e-05
ARG2	4.683898904783546e-05
HSPB3	4.682847228393128e-05
GCDH	4.678876825376677e-05
AP2M1	4.678382681721351e-05
CYBB	4.677104746068881e-05
HSD3B1	4.674158085680105e-05
ESR2	4.6717253488296746e-05
EIF2S2	4.6643017131862044e-05
RUNX1	4.6538558932936156e-05
ANK1	4.645332267232267e-05
HP	4.6429430305661815e-05
ATP6V0B	4.642459051866332e-05
MTAP	4.641568878923702e-05
NDUFA8	4.6388676729768296e-05
DOCK4	4.635316922093356e-05
REN	4.61998050643438e-05
E2F1	4.619623366514822e-05
VCAM1	4.6192477551799416e-05
VHL	4.618271704342573e-05
RANBP2	4.617509418383949e-05
RPLP1	4.61553673580998e-05
RAF1	4.6136001351915846e-05
CTBP2	4.612294255870648e-05
RPP38	4.6097142437552275e-05
EIF4A2	4.608408447814552e-05
EIF3G	4.6080156651310094e-05
RPL39L	4.6020080661338845e-05
AMPD2	4.6004985781824336e-05
PSMD12	4.600043646111399e-05
PPP1CB	4.593208230521003e-05
TSG101	4.590490893737976e-05
TNFRSF1A	4.583601431169381e-05
EIF3F	4.5832009504240945e-05
MANBA	4.582570160823862e-05
SPDYE11	4.5739446209531926e-05
PTK2	4.573441545620054e-05
MRPL46	4.5732278061099924e-05
UBQLN2	4.5690891777676326e-05
UBA1	4.567331161582728e-05
PRODH	4.567259409156195e-05
TERT	4.562809337814526e-05
AURKA	4.5607450027042804e-05
ABCG2	4.5531316903057996e-05
PRKCA	4.548052428059985e-05
LDHD	4.5472598245711936e-05
SPDYE8	4.5468142569285315e-05
SPDYE9	4.5446011208759423e-05
ACTA2	4.5394611901505146e-05
NGF	4.538970427869391e-05
COL1A1	4.538706253295556e-05
ELOC	4.537027858517295e-05
CDKN1B	4.5345601337084924e-05
SPDYE13	4.5285575620376116e-05
SPDYE15	4.5285575620376116e-05
SPDYE14	4.5285575620376116e-05
CLU	4.526755296509983e-05
IL17A	4.506456057189769e-05
PDPR	4.5038961621029744e-05
RPL36AL	4.501210466011663e-05
CYP2E1	4.497573211913195e-05
CD68	4.490783451233194e-05
NCAM1	4.485411278029128e-05
DAP3	4.479290095066002e-05
FLNC	4.474573014849769e-05
IGF2	4.472019340245071e-05
MRPL47	4.471931394061341e-05
DDX3X	4.467205901828075e-05
LMNA	4.462914369407853e-05
EIF4G1	4.4607693635818516e-05
HDDC3	4.459442375067397e-05
TTC5	4.4590575219399055e-05
UBE2D1	4.458519007722908e-05
FUS	4.4573623511531944e-05
ACADSB	4.456523608733198e-05
RAB11A	4.4528934065934033e-05
YWHAH	4.4522968563296276e-05
HSD17B4	4.450323047337912e-05
ADH5	4.4491684274902614e-05
ATF6	4.446477437171495e-05
NSA2	4.445290160130072e-05
MCCC1	4.440610613063758e-05
RAD23A	4.440079975209684e-05
PDP1	4.438405631648144e-05
JUP	4.4363018373283244e-05
PXN	4.434453272778548e-05
MFN1	4.429368012481646e-05
SERPINA1	4.427621330596643e-05
ACSS3	4.4258308863688066e-05
POLR2E	4.424670549666478e-05
RPL36A	4.4239032593893785e-05
PNPLA2	4.420946110756977e-05
RPS27L	4.418905461487117e-05
MYL1	4.416896173549941e-05
MET	4.4132057569475876e-05
SLC27A1	4.411882281192847e-05
DGAT1	4.411615895228906e-05
GANAB	4.410007788140612e-05
ITGB2	4.406067357531893e-05
TSC1	4.40587514863885e-05
AHSG	4.405857708045279e-05
KPNB1	4.4058386560394985e-05
DDIT3	4.405327942004159e-05
MPO	4.392319668678321e-05
FOXP3	4.3907709557166114e-05
SHH	4.3882225460613196e-05
SP1	4.384271429680416e-05
NDUFA2	4.383745187334658e-05
OXA1L	4.38214788202248e-05
MTFMT	4.3812276330594596e-05
FTCD	4.381169184785182e-05
MGLL	4.378877744128269e-05
ISCU	4.3786629191904955e-05
PDGFRA	4.37314293755177e-05
SAMM50	4.3717374810208825e-05
PGR	4.3712570458815986e-05
HNRNPU	4.367563274987792e-05
SLC9A1	4.359957791675496e-05
EEF1D	4.357099710285555e-05
ADA	4.3553697697175446e-05
DPP4	4.343560469957278e-05
THY1	4.343362340699004e-05
RICTOR	4.342865556158839e-05
ENTPD1	4.341841315293255e-05
PSMD7	4.341558436578279e-05
PDGFRB	4.3391537499484555e-05
ACSL5	4.337673702515963e-05
RAB7A	4.33413894609336e-05
FGF21	4.329070317713402e-05
SYK	4.324810357973983e-05
CYP1A1	4.3234395951357076e-05
IL4I1	4.3130680658670725e-05
CKMT2	4.303251070479664e-05
ITGB3	4.302671113807125e-05
PRKDC	4.298950763565732e-05
TPM3	4.298216077117755e-05
NCOA3	4.294886632810386e-05
ABAT	4.293430937274326e-05
FIS1	4.292312774878736e-05
COX10	4.2826743800952775e-05
AFP	4.2772682377061984e-05
PLCG1	4.275690715867073e-05
RSRC1	4.272631701357584e-05
IL18	4.27089834146123e-05
HSPA2	4.2693295455123216e-05
HSD3B2	4.26395121265893e-05
UQCRQ	4.2608855999435304e-05
DHX9	4.256716696084085e-05
CCNA1	4.253860604014433e-05
EIF1AY	4.253796417858903e-05
GUF1	4.253778850414159e-05
CDK6	4.250099944338364e-05
MTHFD1L	4.2449053671974484e-05
HMGB1	4.244765627231127e-05
OGA	4.2378377774288725e-05
KAT2A	4.232220386612552e-05
BMI1	4.231534305194269e-05
ACP1	4.2262980219325375e-05
ACOX2	4.224980577026831e-05
HDAC4	4.222991320927016e-05
CXCL10	4.2193107852238764e-05
ADH1B	4.218854125190923e-05
CHUK	4.208472973737185e-05
YME1L1	4.202761474467942e-05
COX3	4.200199809055342e-05
DARS2	4.199867459958906e-05
CCNE1	4.197087672342592e-05
SARDH	4.196152960794357e-05
CHEK2	4.196140571207417e-05
METAP2	4.191409231298973e-05
PSMG1	4.191251902779878e-05
UBL4A	4.1874938971458975e-05
SEC13	4.1868123375321325e-05
CTSB	4.186129060199847e-05
TLR9	4.1858017287615205e-05
UXS1	4.167201369828746e-05
EIF2AK2	4.164483876238018e-05
NNT	4.161678956072976e-05
PSEN1	4.15836551895828e-05
NR1H4	4.1545864727073823e-05
STAT5B	4.152333784978364e-05
IQGAP1	4.15217137743101e-05
SLC7A11	4.146705825050072e-05
ITPR1	4.144173799743127e-05
AK7	4.139880243846639e-05
METAP1	4.1397309694305536e-05
CTCF	4.135327442991053e-05
DDX5	4.133468383907678e-05
DDX21	4.130087492642958e-05
EIF2AK3	4.1296017436634885e-05
CRYL1	4.1293700237660715e-05
HIBADH	4.128487885779865e-05
AK5	4.1171859500805844e-05
RAC1	4.1144334107923414e-05
UQCRB	4.108938192630301e-05
ACTN4	4.108673780610748e-05
RPF2	4.104681373134859e-05
ALDH1A3	4.100757031061366e-05
CD63	4.096453443914799e-05
NUDCD1	4.092881912651826e-05
ALDH1L2	4.0917675895872116e-05
SNAI2	4.091649269789671e-05
IL11RA	4.090405487983011e-05
PLIN1	4.086501442856614e-05
RRS1	4.086310927813211e-05
APEX1	4.083875289830288e-05
PSMD8	4.0764811210963256e-05
APOC3	4.075081978805483e-05
XIAP	4.073959820922891e-05
PRNP	4.070181654604817e-05
UBD	4.067764245075519e-05
USP14	4.067524750336231e-05
RETN	4.0612930167160516e-05
BTK	4.0577859114432346e-05
GPD1L	4.057639452170029e-05
NOP58	4.057081751548938e-05
BCKDK	4.054504619739296e-05
GMPR	4.053448391640995e-05
QRSL1	4.050544234144822e-05
WWOX	4.041779974637834e-05
CKM	4.041209293347836e-05
CD9	4.0362629400468454e-05
SHC1	4.034652738237607e-05
FPGS	4.0332541293290605e-05
UBQLN1	4.032172453257729e-05
ND4	4.0318236432308074e-05
CPS1	4.0312172535310904e-05
SREBF2	4.025413515328714e-05
HPD	4.02481612533995e-05
FGF8	4.023090571697105e-05
OLA1	4.0162443489179624e-05
CYB5R4	4.0158371832273505e-05
CLPX	4.011241271997296e-05
FAAH	4.009577448560705e-05
ETF1	4.0082626455573404e-05
ALDH3B2	4.0080264834666474e-05
NDUFB5	3.9989843762579045e-05
RAB5A	3.9979230772439716e-05
PHKB	3.9933628623603664e-05
PFDN5	3.9906813342505434e-05
NCOA2	3.989135363371204e-05
DKC1	3.98864774123717e-05
DHCR24	3.987867548674447e-05
PLIN2	3.9858749092170675e-05
NDUFA13	3.9856198873489616e-05
GZMB	3.978973350008163e-05
HCLS1	3.975159859364477e-05
CD80	3.9749517049793194e-05
HGF	3.968649903551646e-05
FGF10	3.967552383747966e-05
NCOA1	3.965367302802936e-05
MCEE	3.96531114171095e-05
LEPR	3.9613735093569127e-05
BRCA2	3.957725332489329e-05
PPP1R3C	3.957675512110299e-05
WDR31	3.957100133836865e-05
SOX9	3.9543674930485555e-05
RRM2	3.951882874739371e-05
CYP7A1	3.949969895457757e-05
EIF3D	3.949759863987099e-05
PCBP1	3.948589013769569e-05
PRKCSH	3.9438143027699484e-05
FXN	3.942256623070519e-05
KLF4	3.934997619056446e-05
WT1	3.9266559827588075e-05
SLC37A4	3.925079292956015e-05
FABP3	3.922679834298762e-05
TGDS	3.9156650804488556e-05
ROCK1	3.9153732066221e-05
DCK	3.914016442483334e-05
PAX6	3.913138081994491e-05
UPP1	3.9122426265396884e-05
DMGDH	3.910549487375697e-05
MAP3K5	3.909203337366892e-05
AKT3	3.9038094295490146e-05
ADH4	3.900247097445331e-05
PTBP1	3.89928925725757e-05
DGAT2	3.892773634292285e-05
COX7C	3.892305144084298e-05
CAPZB	3.890097715839301e-05
SERBP1	3.887739765170306e-05
DNMT3A	3.882886183754069e-05
